1727,7
1727,3
1727,6
1728,1
1728,7
1729,1
1729,10
1730,1
1730,10
1730,7
1730,3
1730,11
1730,6
1731,1
1731,28
1732,1
1732,3
1733,1
1733,7
1733,3
1733,102
1733,112
1733,6
1734,1
1734,10
1734,7
1734,112
1735,1
1735,7
1736,110
1736,1
1736,7
1736,3
1736,6
1737,1
1737,7
1738,1
1738,10
1739,1
1739,10
1739,7
1739,3
1739,11
1739,6
1740,1
1740,28
1741,1
1741,3
1742,1
1742,7
1742,3
1742,102
1742,112
1742,6
1743,1
1743,10
1743,7
1743,112
1744,1
1744,7
1745,110
1745,1
1745,7
1745,3
1745,6
1746,1
1746,7
1747,1
1747,10
1748,1
1748,10
1748,7
1748,3
1748,11
1748,6
1749,1
1749,28
1750,1
1750,3
1751,1
1751,7
1751,3
1751,102
1751,112
1751,6
1752,1
1752,10
1752,7
1752,112
1753,15
1753,19
1753,20
1754,15
1754,54
1754,20
1754,21
1755,15
1755,20
1755,114
1756,15
1756,20
1757,15
1757,20
1758,15
1758,16
1758,17
1758,18
1758,19
1758,20
1758,24
1759,15
1759,20
1760,15
1760,16
1760,17
1760,19
1760,20
1761,15
1761,16
1761,17
1761,19
1761,20
1761,21
1762,54
1762,20
1762,21
1763,15
1763,17
1763,20
1764,15
1764,19
1764,20
1765,15
1765,54
1765,20
1765,21
1766,15
1766,20
1766,114
1767,15
1767,20
1768,15
1768,20
1769,15
1769,16
1769,17
1769,18
1769,19
1769,20
1769,24
1770,15
1770,20
1771,15
1771,16
1771,17
1771,19
1771,20
1772,15
1772,16
1772,17
1772,19
1772,20
1772,21
1773,54
1773,20
1773,21
1774,15
1774,17
1774,20
1775,20
1776,15
1776,16
1776,20
1776,21
1777,15
1777,19
1777,20
1778,15
1778,54
1778,20
1778,21
1779,15
1779,20
1779,114
1780,15
1780,20
1781,15
1781,20
1782,15
1782,16
1782,17
1782,18
1782,19
1782,20
1782,24
1783,15
1783,20
1784,15
1784,16
1784,17
1784,19
1784,20
1785,15
1785,16
1785,17
1785,19
1785,20
1785,21
1786,54
1786,20
1786,21
1787,15
1787,17
1787,20
1788,20
1789,15
1789,16
1789,20
1789,21
1790,3
1790,5
1790,6
1791,1
1791,2
1791,10
1791,7
1791,3
1791,44
1791,11
1791,6
1792,1
1792,2
1792,10
1792,7
1792,3
1792,44
1792,8
1792,4
1792,102
1793,1
1793,2
1793,7
1793,3
1793,27
1793,4
1793,102
1794,1
1794,2
1794,7
1794,3
1794,27
1794,4
1794,102
1794,18
1794,6
1795,1
1795,2
1795,10
1795,7
1795,3
1795,27
1796,1
1796,2
1796,7
1796,3
1796,6
1797,3
1797,5
1797,6
1798,1
1798,2
1798,10
1798,7
1798,3
1798,44
1798,11
1798,6
1799,1
1799,2
1799,10
1799,7
1799,3
1799,44
1799,8
1799,4
1799,102
1800,1
1800,2
1800,7
1800,3
1800,27
1800,4
1800,102
1801,1
1801,2
1801,7
1801,3
1801,27
1801,4
1801,102
1801,18
1801,6
1802,1
1802,2
1802,10
1802,7
1802,3
1802,27
1803,1
1803,2
1803,7
1803,3
1803,6
1804,3
1804,5
1804,6
1805,1
1805,2
1805,10
1805,7
1805,3
1805,44
1805,11
1805,6
1806,1
1806,2
1806,10
1806,7
1806,3
1806,44
1806,8
1806,4
1806,102
1807,1
1807,2
1807,7
1807,3
1807,27
1807,4
1807,102
1808,1
1808,2
1808,7
1808,3
1808,27
1808,4
1808,102
1808,18
1808,6
1809,1
1809,2
1809,10
1809,7
1809,3
1809,27
1810,1
1810,2
1810,7
1810,3
1810,6
1811,1
1811,80
1811,147
1811,81
1811,28
1812,1
1812,3
1813,1
1813,3
1813,102
1814,1
1814,10
1814,7
1814,3
1814,6
1815,1
1815,3
1815,6
1816,26
1816,1
1816,2
1816,10
1816,7
1816,3
1816,6
1817,1
1817,3
1817,6
1818,1
1818,3
1818,6
1819,1
1819,3
1820,1
1820,10
1820,7
1820,148
1821,1
1821,3
1821,6
1822,1
1822,80
1822,147
1822,81
1822,28
1823,1
1823,3
1824,1
1824,3
1824,102
1825,1
1825,10
1825,7
1825,3
1825,6
1826,1
1826,3
1826,6
1827,26
1827,1
1827,2
1827,10
1827,7
1827,3
1827,6
1828,1
1828,3
1828,6
1829,1
1829,3
1829,6
1830,1
1830,3
1831,1
1831,10
1831,7
1831,148
1832,1
1832,3
1832,6
1833,1
1833,80
1833,147
1833,81
1833,28
1834,1
1834,3
1835,1
1835,3
1835,102
1836,1
1836,10
1836,7
1836,3
1836,6
1837,1
1837,3
1837,6
1838,26
1838,1
1838,2
1838,10
1838,7
1838,3
1838,6
1839,1
1839,3
1839,6
1840,1
1840,3
1840,6
1841,1
1841,3
1842,1
1842,10
1842,7
1842,148
1843,1
1843,3
1843,6
1844,149
1844,54
1844,20
1844,21
1844,25
1845,20
1845,21
1846,15
1846,17
1846,20
1847,15
1847,20
1848,15
1848,16
1848,17
1848,19
1848,20
1849,15
1849,17
1849,20
1849,21
1850,15
1850,19
1850,20
1851,15
1851,149
1851,20
1852,15
1852,16
1852,17
1852,18
1852,19
1852,20
1852,21
1853,15
1853,20
1854,15
1854,113
1854,17
1854,20
1854,114
1855,15
1855,20
1855,21
1856,149
1856,54
1856,20
1856,21
1856,25
1857,20
1857,21
1858,15
1858,17
1858,20
1859,15
1859,20
1860,15
1860,16
1860,17
1860,19
1860,20
1861,15
1861,17
1861,20
1861,21
1862,15
1862,19
1862,20
1863,15
1863,149
1863,20
1864,15
1864,16
1864,17
1864,18
1864,19
1864,20
1864,21
1865,15
1865,20
1866,15
1866,113
1866,17
1866,20
1866,114
1867,15
1867,20
1867,21
1868,149
1868,54
1868,20
1868,21
1868,25
1869,20
1869,21
1870,15
1870,17
1870,20
1871,15
1871,20
1872,15
1872,16
1872,17
1872,19
1872,20
1873,15
1873,17
1873,20
1873,21
1874,15
1874,19
1874,20
1875,15
1875,149
1875,20
1876,15
1876,16
1876,17
1876,18
1876,19
1876,20
1876,21
1877,15
1877,20
1878,15
1878,113
1878,17
1878,20
1878,114
1879,15
1879,20
1879,21
1880,1
1880,3
1880,6
1881,1
1881,7
1881,3
1881,80
1881,81
1881,6
1882,1
1882,7
1882,3
1882,6
1883,3
1883,6
1884,1
1884,10
1884,3
1884,6
1885,3
1885,6
1886,3
1886,6
1887,1
1887,10
1887,3
1887,6
1888,1
1888,3
1888,4
1888,6
1889,1
1889,10
1889,3
1889,6
1890,3
1891,1
1891,2
1891,7
1891,3
1891,6
1892,2
1892,3
1892,6
1893,1
1893,3
1893,6
1894,1
1894,7
1894,3
1894,80
1894,81
1894,6
1895,1
1895,7
1895,3
1895,6
1896,3
1896,6
1897,1
1897,10
1897,3
1897,6
1898,3
1898,6
1899,3
1899,6
1900,1
1900,10
1900,3
1900,6
1901,1
1901,3
1901,4
1901,6
1902,1
1902,10
1902,3
1902,6
1903,3
1904,1
1904,2
1904,7
1904,3
1904,6
1905,2
1905,3
1905,6
1906,1
1906,3
1906,6
1907,1
1907,7
1907,3
1907,80
1907,81
1907,6
1908,1
1908,7
1908,3
1908,6
1909,3
1909,6
1910,1
1910,10
1910,3
1910,6
1911,3
1911,6
1912,3
1912,6
1913,1
1913,10
1913,3
1913,6
1914,1
1914,3
1914,4
1914,6
1915,1
1915,10
1915,3
1915,6
1916,3
1917,1
1917,2
1917,7
1917,3
1917,6
1918,2
1918,3
1918,6
1919,1
1919,3
1919,4
1919,102
1919,6
1920,1
1920,3
1920,6
1921,1
1921,2
1921,3
1921,6
1922,1
1922,3
1922,6
1923,3
1923,27
1924,1
1924,7
1924,3
1924,4
1924,5
1924,6
1925,1
1925,3
1925,6
1926,1
1926,2
1926,10
1926,3
1926,6
1927,1
1927,2
1927,3
1927,102
1927,6
1928,1
1928,3
1928,6
1929,3
1929,6
1930,1
1930,3
1930,4
1930,102
1930,6
1931,1
1931,3
1931,6
1932,1
1932,2
1932,3
1932,6
1933,1
1933,3
1933,6
1934,3
1934,27
1935,1
1935,7
1935,3
1935,4
1935,5
1935,6
1936,1
1936,3
1936,6
1937,1
1937,2
1937,10
1937,3
1937,6
1938,1
1938,2
1938,3
1938,102
1938,6
1939,1
1939,3
1939,6
1940,3
1940,6
1941,1
1941,3
1941,4
1941,102
1941,6
1942,1
1942,3
1942,6
1943,1
1943,2
1943,3
1943,6
1944,1
1944,3
1944,6
1945,3
1945,27
1946,1
1946,7
1946,3
1946,4
1946,5
1946,6
1947,1
1947,3
1947,6
1948,1
1948,2
1948,10
1948,3
1948,6
1949,1
1949,2
1949,3
1949,102
1949,6
1950,1
1950,3
1950,6
1951,3
1951,6
1952,1
1952,10
1952,3
1952,6
1953,1
1953,2
1953,10
1953,7
1953,3
1953,6
1954,1
1954,7
1954,3
1954,15
1954,17
1954,102
1954,6
1955,1
1955,2
1955,3
1955,4
1955,21
1955,6
1956,1
1956,7
1956,3
1956,6
1957,1
1957,7
1957,3
1957,15
1957,102
1957,20
1957,6
1958,1
1958,3
1958,102
1958,6
1959,2
1959,3
1959,4
1959,28
1960,1
1960,10
1960,3
1960,6
1961,1
1961,2
1961,10
1961,7
1961,3
1961,6
1962,1
1962,7
1962,3
1962,15
1962,17
1962,102
1962,6
1963,1
1963,2
1963,3
1963,4
1963,21
1963,6
1964,1
1964,7
1964,3
1964,6
1965,1
1965,7
1965,3
1965,15
1965,102
1965,20
1965,6
1966,1
1966,3
1966,102
1966,6
1967,2
1967,3
1967,4
1967,28
1968,1
1968,10
1968,3
1968,6
1969,1
1969,2
1969,10
1969,7
1969,3
1969,6
1970,1
1970,7
1970,3
1970,15
1970,17
1970,102
1970,6
1971,1
1971,2
1971,3
1971,4
1971,21
1971,6
1972,1
1972,7
1972,3
1972,6
1973,1
1973,7
1973,3
1973,15
1973,102
1973,20
1973,6
1974,1
1974,3
1974,102
1974,6
1975,2
1975,3
1975,4
1975,28
1976,16
1976,19
1976,20
1977,15
1977,16
1977,17
1977,19
1977,20
1977,25
1978,15
1978,16
1978,17
1978,19
1978,20
1978,21
1978,25
1978,74
1979,10
1979,15
1979,20
1980,16
1980,19
1980,20
1980,21
1981,15
1981,16
1981,17
1981,18
1981,19
1981,54
1981,20
1981,21
1981,24
1982,15
1982,17
1982,20
1982,21
1983,15
1983,16
1983,17
1983,19
1983,20
1983,74
1984,15
1984,113
1984,54
1984,20
1984,25
1984,114
1985,15
1985,20
1986,16
1986,19
1986,20
1987,15
1987,16
1987,17
1987,19
1987,20
1987,25
1988,15
1988,16
1988,17
1988,19
1988,20
1988,21
1988,25
1988,74
1989,10
1989,15
1989,20
1990,16
1990,19
1990,20
1990,21
1991,15
1991,16
1991,17
1991,18
1991,19
1991,54
1991,20
1991,21
1991,24
1992,15
1992,17
1992,20
1992,21
1993,15
1993,16
1993,17
1993,19
1993,20
1993,74
1994,15
1994,113
1994,54
1994,20
1994,25
1994,114
1995,15
1995,20
1996,16
1996,19
1996,20
1997,15
1997,16
1997,17
1997,19
1997,20
1997,25
1998,15
1998,16
1998,17
1998,19
1998,20
1998,21
1998,25
1998,74
1999,10
1999,15
1999,20
2000,16
2000,19
2000,20
2000,21
2001,15
2001,16
2001,17
2001,18
2001,19
2001,54
2001,20
2001,21
2001,24
2002,15
2002,17
2002,20
2002,21
2003,15
2003,16
2003,17
2003,19
2003,20
2003,74
2004,15
2004,113
2004,54
2004,20
2004,25
2004,114
2005,15
2005,20
2006,1
2006,10
2006,7
2006,3
2006,112
2006,6
2007,1
2007,3
2007,4
2007,6
2008,1
2008,3
2008,6
2009,1
2009,3
2009,6
2010,3
2010,6
2011,1
2011,7
2011,3
2011,112
2011,6
2012,2
2012,3
2012,4
2012,6
2013,1
2013,3
2013,102
2014,1
2014,3
2014,6
2015,1
2015,10
2015,7
2015,3
2015,112
2015,6
2016,1
2016,3
2016,4
2016,6
2017,1
2017,3
2017,6
2018,1
2018,3
2018,6
2019,3
2019,6
2020,1
2020,7
2020,3
2020,112
2020,6
2021,2
2021,3
2021,4
2021,6
2022,1
2022,3
2022,102
2023,1
2023,3
2023,6
2024,1
2024,10
2024,7
2024,3
2024,112
2024,6
2025,1
2025,3
2025,4
2025,6
2026,1
2026,3
2026,6
2027,1
2027,3
2027,6
2028,3
2028,6
2029,1
2029,7
2029,3
2029,112
2029,6
2030,2
2030,3
2030,4
2030,6
2031,1
2031,3
2031,102
2032,1
2032,3
2032,6
2033,1
2033,7
2033,3
2033,5
2033,6
2034,3
2034,6
2035,1
2035,3
2035,150
2036,3
2037,1
2037,3
2037,6
2038,3
2038,60
2038,35
2038,5
2038,6
2039,1
2039,3
2040,3
2041,110
2041,1
2041,3
2041,102
2041,6
2042,2
2042,3
2043,1
2043,7
2043,3
2044,2
2044,3
2045,1
2045,3
2045,27
2046,1
2046,7
2046,3
2046,5
2046,6
2047,3
2047,6
2048,1
2048,3
2048,150
2049,3
2050,1
2050,3
2050,6
2051,3
2051,60
2051,35
2051,5
2051,6
2052,1
2052,3
2053,3
2054,110
2054,1
2054,3
2054,102
2054,6
2055,2
2055,3
2056,1
2056,7
2056,3
2057,2
2057,3
2058,1
2058,3
2058,27
2059,1
2059,7
2059,3
2059,5
2059,6
2060,3
2060,6
2061,1
2061,3
2061,150
2062,3
2063,1
2063,3
2063,6
2064,3
2064,60
2064,35
2064,5
2064,6
2065,1
2065,3
2066,3
2067,110
2067,1
2067,3
2067,102
2067,6
2068,2
2068,3
2069,1
2069,7
2069,3
2070,2
2070,3
2071,1
2071,3
2071,27
2072,3
2072,54
2072,20
2072,6
2073,1
2073,3
2073,6
2074,1
2074,3
2074,4
2075,15
2075,17
2075,20
2076,3
2076,54
2076,20
2076,6
2077,1
2077,3
2077,6
2078,1
2078,3
2078,4
2079,15
2079,17
2079,20
2080,3
2080,54
2080,20
2080,6
2081,1
2081,3
2081,6
2082,1
2082,3
2082,4
2083,15
2083,17
2083,20
2084,14
2084,18
2084,20
2084,21
2085,14
2085,15
2085,20
2086,14
2086,15
2086,20
2086,25
2087,14
2087,15
2087,20
2088,14
2088,15
2088,20
2089,14
2089,15
2089,20
2089,21
2089,25
2090,14
2090,15
2090,19
2090,20
2090,25
2091,14
2091,15
2091,16
2091,19
2091,20
2092,15
2092,17
2092,20
2092,24
2093,14
2093,18
2093,20
2093,21
2094,14
2094,15
2094,20
2095,14
2095,15
2095,20
2095,25
2096,14
2096,15
2096,20
2097,14
2097,15
2097,20
2098,14
2098,15
2098,20
2098,21
2098,25
2099,14
2099,15
2099,19
2099,20
2099,25
2100,14
2100,15
2100,16
2100,19
2100,20
2101,15
2101,17
2101,20
2101,24
2102,14
2102,18
2102,20
2102,21
2103,14
2103,15
2103,20
2104,14
2104,15
2104,20
2104,25
2105,14
2105,15
2105,20
2106,14
2106,15
2106,20
2107,14
2107,15
2107,20
2107,21
2107,25
2108,14
2108,15
2108,19
2108,20
2108,25
2109,14
2109,15
2109,16
2109,19
2109,20
2110,15
2110,17
2110,20
2110,24
2111,1
2111,3
2111,102
2111,6
2112,1
2112,7
2112,3
2112,6
2113,1
2113,10
2113,3
2113,6
2114,1
2114,3
2114,8
2114,6
2115,1
2115,3
2115,6
2116,1
2116,7
2116,3
2116,112
2116,6
2117,1
2117,3
2117,6
2118,1
2118,3
2118,102
2118,6
2119,3
2120,3
2120,28
2120,6
2121,3
2121,6
2122,1
2122,3
2122,102
2122,6
2123,1
2123,7
2123,3
2123,6
2124,1
2124,10
2124,3
2124,6
2125,1
2125,3
2125,8
2125,6
2126,1
2126,3
2126,6
2127,1
2127,7
2127,3
2127,112
2127,6
2128,1
2128,3
2128,6
2129,1
2129,3
2129,102
2129,6
2130,3
2131,3
2131,28
2131,6
2132,3
2132,6
2133,1
2133,3
2133,102
2133,6
2134,1
2134,7
2134,3
2134,6
2135,1
2135,10
2135,3
2135,6
2136,1
2136,3
2136,8
2136,6
2137,1
2137,3
2137,6
2138,1
2138,7
2138,3
2138,112
2138,6
2139,1
2139,3
2139,6
2140,1
2140,3
2140,102
2140,6
2141,3
2142,3
2142,28
2142,6
2143,3
2143,6
2144,1
2144,3
2144,6
2145,1
2145,3
2145,102
2145,5
2145,6
2146,1
2146,10
2146,7
2146,3
2146,6
2147,110
2147,1
2147,3
2147,37
2147,8
2148,1
2148,10
2148,8
2149,1
2149,3
2149,102
2149,6
2150,3
2151,1
2151,3
2151,6
2152,7
2153,1
2153,3
2153,102
2153,6
2154,3
2154,6
2155,1
2155,3
2155,6
2156,1
2156,3
2156,102
2156,5
2156,6
2157,1
2157,10
2157,7
2157,3
2157,6
2158,110
2158,1
2158,3
2158,37
2158,8
2159,1
2159,10
2159,8
2160,1
2160,3
2160,102
2160,6
2161,3
2162,1
2162,3
2162,6
2163,7
2164,1
2164,3
2164,102
2164,6
2165,3
2165,6
2166,1
2166,3
2166,6
2167,1
2167,3
2167,102
2167,5
2167,6
2168,1
2168,10
2168,7
2168,3
2168,6
2169,110
2169,1
2169,3
2169,37
2169,8
2170,1
2170,10
2170,8
2171,1
2171,3
2171,102
2171,6
2172,3
2173,1
2173,3
2173,6
2174,7
2175,1
2175,3
2175,102
2175,6
2176,3
2176,6
2177,1
2177,2
2177,3
2177,6
2178,2
2178,3
2178,4
2178,6
2179,3
2180,1
2180,7
2180,3
2180,6
2181,1
2181,10
2181,7
2181,3
2181,6
2182,1
2182,10
2182,3
2182,6
2183,3
2183,151
2184,1
2184,3
2185,3
2185,151
2185,6
2186,3
2186,6
2187,1
2187,2
2187,7
2187,3
2187,4
2187,103
2188,2
2188,3
2188,4
2188,6
2189,1
2189,2
2189,3
2189,6
2190,2
2190,3
2190,4
2190,6
2191,3
2192,1
2192,7
2192,3
2192,6
2193,1
2193,10
2193,7
2193,3
2193,6
2194,1
2194,10
2194,3
2194,6
2195,3
2195,151
2196,1
2196,3
2197,3
2197,151
2197,6
2198,3
2198,6
2199,1
2199,2
2199,7
2199,3
2199,4
2199,103
2200,2
2200,3
2200,4
2200,6
2201,1
2201,2
2201,3
2201,6
2202,2
2202,3
2202,4
2202,6
2203,3
2204,1
2204,7
2204,3
2204,6
2205,1
2205,10
2205,7
2205,3
2205,6
2206,1
2206,10
2206,3
2206,6
2207,3
2207,151
2208,1
2208,3
2209,3
2209,151
2209,6
2210,3
2210,6
2211,1
2211,2
2211,7
2211,3
2211,4
2211,103
2212,2
2212,3
2212,4
2212,6
2213,1
2213,2
2213,10
2213,3
2213,4
2213,102
2213,120
2213,6
2214,1
2214,10
2214,3
2214,102
2214,120
2214,6
2215,1
2215,10
2215,3
2215,11
2215,102
2215,120
2215,6
2216,1
2216,10
2216,7
2216,3
2216,112
2216,120
2216,6
2217,2
2217,7
2217,3
2217,60
2217,112
2217,120
2217,6
2218,10
2218,3
2218,44
2218,28
2218,120
2219,3
2220,1
2220,7
2220,3
2220,102
2220,120
2221,1
2221,2
2221,3
2221,60
2221,4
2221,18
2222,1
2222,2
2222,10
2222,3
2222,4
2222,102
2222,120
2222,6
2223,1
2223,10
2223,3
2223,102
2223,120
2223,6
2224,1
2224,10
2224,3
2224,11
2224,102
2224,120
2224,6
2225,1
2225,10
2225,7
2225,3
2225,112
2225,120
2225,6
2226,2
2226,7
2226,3
2226,60
2226,112
2226,120
2226,6
2227,10
2227,3
2227,44
2227,28
2227,120
2228,3
2229,1
2229,7
2229,3
2229,102
2229,120
2230,1
2230,2
2230,3
2230,60
2230,4
2230,18
2231,1
2231,2
2231,10
2231,3
2231,4
2231,102
2231,120
2231,6
2232,1
2232,10
2232,3
2232,102
2232,120
2232,6
2233,1
2233,10
2233,3
2233,11
2233,102
2233,120
2233,6
2234,1
2234,10
2234,7
2234,3
2234,112
2234,120
2234,6
2235,2
2235,7
2235,3
2235,60
2235,112
2235,120
2235,6
2236,10
2236,3
2236,44
2236,28
2236,120
2237,3
2238,1
2238,7
2238,3
2238,102
2238,120
2239,1
2239,2
2239,3
2239,60
2239,4
2239,18
2240,1
2240,7
2240,3
2240,6
2241,3
2242,1
2242,3
2242,6
2243,3
2244,1
2244,3
2244,6
2245,1
2245,10
2245,3
2245,6
2246,3
2246,6
2247,3
2247,6
2248,1
2248,2
2248,7
2248,3
2248,4
2248,6
2249,3
2249,6
2250,2
2250,3
2250,6
2251,1
2251,3
2251,6
2252,2
2252,3
2252,4
2252,6
2253,1
2253,3
2253,27
2254,1
2254,7
2254,3
2254,6
2255,3
2256,1
2256,3
2256,6
2257,3
2258,1
2258,3
2258,6
2259,1
2259,10
2259,3
2259,6
2260,3
2260,6
2261,3
2261,6
2262,1
2262,2
2262,7
2262,3
2262,4
2262,6
2263,3
2263,6
2264,2
2264,3
2264,6
2265,1
2265,3
2265,6
2266,2
2266,3
2266,4
2266,6
2267,1
2267,3
2267,27
2268,1
2268,7
2268,3
2268,6
2269,3
2270,1
2270,3
2270,6
2271,3
2272,1
2272,3
2272,6
2273,1
2273,10
2273,3
2273,6
2274,3
2274,6
2275,3
2275,6
2276,1
2276,2
2276,7
2276,3
2276,4
2276,6
2277,3
2277,6
2278,2
2278,3
2278,6
2279,1
2279,3
2279,6
2280,2
2280,3
2280,4
2280,6
2281,1
2281,3
2281,27
2282,1
2282,3
2282,6
2283,7
2284,1
2284,3
2284,6
2285,1
2285,7
2285,3
2285,6
2286,1
2286,102
2286,6
2287,1
2287,7
2287,3
2287,112
2287,6
2288,3
2289,1
2289,10
2289,7
2289,3
2289,60
2289,112
2289,6
2290,2
2290,3
2291,1
2291,3
2291,102
2291,6
2292,1
2292,102
2292,6
2293,1
2293,2
2293,3
2293,27
2293,152
2293,6
2294,1
2294,7
2294,37
2294,5
2294,6
2295,1
2295,3
2295,6
2296,1
2296,3
2296,6
2297,7
2298,1
2298,3
2298,6
2299,1
2299,7
2299,3
2299,6
2300,1
2300,102
2300,6
2301,1
2301,7
2301,3
2301,112
2301,6
2302,3
2303,1
2303,10
2303,7
2303,3
2303,60
2303,112
2303,6
2304,2
2304,3
2305,1
2305,3
2305,102
2305,6
2306,1
2306,102
2306,6
2307,1
2307,2
2307,3
2307,27
2307,152
2307,6
2308,1
2308,7
2308,37
2308,5
2308,6
2309,1
2309,3
2309,6
2310,1
2310,3
2310,6
2311,7
2312,1
2312,3
2312,6
2313,1
2313,7
2313,3
2313,6
2314,1
2314,102
2314,6
2315,1
2315,7
2315,3
2315,112
2315,6
2316,3
2317,1
2317,10
2317,7
2317,3
2317,60
2317,112
2317,6
2318,2
2318,3
2319,1
2319,3
2319,102
2319,6
2320,1
2320,102
2320,6
2321,1
2321,2
2321,3
2321,27
2321,152
2321,6
2322,1
2322,7
2322,37
2322,5
2322,6
2323,1
2323,3
2323,6
2324,1
2324,7
2324,3
2324,6
2325,1
2325,7
2325,3
2325,6
2326,1
2326,10
2326,7
2326,3
2326,6
2327,1
2327,7
2327,3
2327,6
2328,1
2328,2
2328,3
2329,3
2329,6
2330,1
2330,7
2331,1
2331,2
2331,10
2331,7
2331,3
2331,4
2331,6
2332,1
2332,7
2332,3
2332,6
2333,3
2334,1
2334,3
2334,39
2334,6
2335,1
2335,7
2335,3
2335,6
2336,1
2336,7
2336,3
2336,6
2337,1
2337,10
2337,7
2337,3
2337,6
2338,1
2338,7
2338,3
2338,6
2339,1
2339,2
2339,3
2340,3
2340,6
2341,1
2341,7
2342,1
2342,2
2342,10
2342,7
2342,3
2342,4
2342,6
2343,1
2343,7
2343,3
2343,6
2344,3
2345,1
2345,3
2345,39
2345,6
2346,1
2346,7
2346,3
2346,6
2347,1
2347,7
2347,3
2347,6
2348,1
2348,10
2348,7
2348,3
2348,6
2349,1
2349,7
2349,3
2349,6
2350,1
2350,2
2350,3
2351,3
2351,6
2352,1
2352,7
2353,1
2353,2
2353,10
2353,7
2353,3
2353,4
2353,6
2354,1
2354,7
2354,3
2354,6
2355,3
2356,1
2356,3
2356,39
2356,6
2357,3
2357,60
2358,113
2358,54
2358,20
2358,114
2359,1
2359,3
2359,6
2360,1
2360,102
2360,6
2361,15
2361,17
2361,20
2362,2
2362,3
2363,1
2363,10
2363,3
2364,15
2364,20
2364,21
2365,3
2366,1
2366,7
2366,3
2366,6
2367,3
2367,6
2368,15
2368,16
2368,17
2368,19
2368,20
2368,25
2368,74
2369,1
2369,10
2369,3
2369,11
2369,6
2370,3
2370,60
2371,113
2371,54
2371,20
2371,114
2372,1
2372,3
2372,6
2373,1
2373,102
2373,6
2374,15
2374,17
2374,20
2375,2
2375,3
2376,1
2376,10
2376,3
2377,15
2377,20
2377,21
2378,3
2379,1
2379,7
2379,3
2379,6
2380,3
2380,6
2381,15
2381,16
2381,17
2381,19
2381,20
2381,25
2381,74
2382,1
2382,10
2382,3
2382,11
2382,6
2383,3
2383,60
2384,113
2384,54
2384,20
2384,114
2385,1
2385,3
2385,6
2386,1
2386,102
2386,6
2387,15
2387,17
2387,20
2388,2
2388,3
2389,1
2389,10
2389,3
2390,15
2390,20
2390,21
2391,3
2392,1
2392,7
2392,3
2392,6
2393,3
2393,6
2394,15
2394,16
2394,17
2394,19
2394,20
2394,25
2394,74
2395,1
2395,10
2395,3
2395,11
2395,6
2396,3
2396,4
2397,1
2397,10
2397,7
2397,3
2397,6
2398,1
2398,3
2398,6
2399,1
2399,2
2399,3
2399,6
2400,3
2400,6
2401,3
2401,4
2401,5
2401,6
2402,3
2402,4
2402,6
2403,3
2403,6
2404,3
2404,5
2404,6
2405,2
2405,3
2405,60
2405,4
2406,2
2406,3
2406,6
2407,1
2407,10
2407,3
2407,6
2408,2
2408,3
2408,44
2408,4
2408,28
2408,5
2408,6
2409,3
2409,4
2410,1
2410,10
2410,7
2410,3
2410,6
2411,1
2411,3
2411,6
2412,1
2412,2
2412,3
2412,6
2413,3
2413,6
2414,3
2414,4
2414,5
2414,6
2415,3
2415,4
2415,6
2416,3
2416,6
2417,3
2417,5
2417,6
2418,2
2418,3
2418,60
2418,4
2419,2
2419,3
2419,6
2420,1
2420,10
2420,3
2420,6
2421,2
2421,3
2421,44
2421,4
2421,28
2422,3
2422,4
2423,1
2423,10
2423,7
2423,3
2423,6
2424,1
2424,3
2424,6
2425,1
2425,2
2425,3
2425,6
2426,3
2426,6
2427,3
2427,4
2427,5
2427,6
2428,3
2428,4
2428,6
2429,3
2429,6
2430,3
2430,5
2430,6
2431,2
2431,3
2431,60
2431,4
2432,2
2432,3
2432,6
2433,1
2433,10
2433,3
2433,6
2434,2
2434,3
2434,44
2434,4
2434,28
2434,5
2434,6
2435,3
2435,4
2435,6
2436,3
2437,3
2437,60
2437,6
2438,1
2438,7
2438,3
2438,5
2438,6
2439,3
2440,1
2440,3
2440,4
2440,6
2441,2
2441,3
2442,2
2442,3
2442,60
2442,4
2442,137
2443,1
2443,7
2443,3
2443,4
2443,6
2444,1
2444,3
2444,37
2444,6
2445,1
2445,10
2445,3
2445,11
2445,6
2446,3
2446,6
2447,3
2447,4
2447,6
2448,3
2449,3
2449,60
2449,6
2450,1
2450,7
2450,3
2450,5
2450,6
2451,3
2452,1
2452,3
2452,4
2452,6
2453,2
2453,3
2454,2
2454,3
2454,60
2454,4
2454,137
2455,1
2455,7
2455,3
2455,4
2455,6
2456,1
2456,3
2456,37
2456,6
2457,1
2457,10
2457,3
2457,11
2457,6
2458,3
2458,6
2459,3
2459,4
2459,6
2460,3
2461,3
2461,60
2461,6
2462,1
2462,7
2462,3
2462,5
2462,6
2463,3
2464,1
2464,3
2464,4
2464,6
2465,2
2465,3
2466,2
2466,3
2466,60
2466,4
2466,137
2467,1
2467,7
2467,3
2467,4
2467,6
2468,1
2468,3
2468,37
2468,6
2469,1
2469,10
2469,3
2469,11
2469,6
2470,3
2470,6
2471,1
2471,2
2471,3
2471,27
2471,4
2471,102
2471,6
2471,104
2472,1
2472,10
2472,7
2472,3
2472,27
2472,4
2472,11
2472,102
2472,6
2472,104
2473,1
2473,10
2473,3
2473,27
2473,102
2473,6
